最下层点到所有端点的起始点
9.0,99.0,94.0,11.0,97.0,94.0
9.0,99.0,94.0,11.0,98.0,94.0
9.0,99.0,94.0,10.0,98.0,94.0
9.0,99.0,94.0,10.0,99.0,95.0
9.0,99.0,94.0,10.0,100.0,95.0
9.0,101.0,98.0,10.0,101.0,98.0
9.0,101.0,98.0,10.0,100.0,97.0
9.0,101.0,98.0,10.0,100.0,98.0
9.0,101.0,98.0,10.0,101.0,97.0
9.0,101.0,98.0,11.0,101.0,99.0
9.0,101.0,98.0,11.0,100.0,98.0
9.0,101.0,98.0,11.0,101.0,98.0
9.0,101.0,98.0,11.0,102.0,98.0
9.0,101.0,98.0,11.0,102.0,99.0
9.0,101.0,98.0,10.0,102.0,98.0
9.0,101.0,98.0,11.0,102.0,99.0
9.0,101.0,98.0,11.0,101.0,98.0
9.0,101.0,98.0,11.0,101.0,99.0
9.0,101.0,98.0,11.0,102.0,98.0
9.0,102.0,99.0,10.0,102.0,99.0
9.0,102.0,99.0,10.0,101.0,98.0
9.0,102.0,99.0,10.0,101.0,99.0
9.0,102.0,99.0,10.0,102.0,98.0
9.0,104.0,62.0,10.0,104.0,62.0
9.0,104.0,62.0,10.0,104.0,63.0
9.0,104.0,62.0,10.0,105.0,63.0
9.0,105.0,63.0,10.0,105.0,63.0
9.0,105.0,63.0,10.0,104.0,62.0
9.0,105.0,63.0,10.0,104.0,63.0
9.0,105.0,64.0,10.0,104.0,63.0
9.0,105.0,64.0,10.0,105.0,63.0
9.0,106.0,64.0,10.0,105.0,63.0
9.0,106.0,74.0,10.0,105.0,74.0
9.0,106.0,74.0,10.0,106.0,75.0
9.0,107.0,65.0,10.0,108.0,66.0
9.0,108.0,66.0,10.0,108.0,66.0
9.0,108.0,66.0,10.0,109.0,67.0
9.0,109.0,66.0,10.0,108.0,66.0
9.0,109.0,66.0,10.0,109.0,67.0
9.0,109.0,66.0,10.0,110.0,67.0
9.0,109.0,67.0,10.0,109.0,67.0
9.0,109.0,67.0,10.0,108.0,66.0
9.0,109.0,67.0,10.0,110.0,67.0
9.0,109.0,76.0,10.0,108.0,76.0
9.0,110.0,67.0,10.0,110.0,67.0
9.0,110.0,67.0,10.0,109.0,67.0
9.0,110.0,67.0,10.0,111.0,68.0
10.0,9.0,3.0,15.0,9.0,5.0
10.0,9.0,3.0,15.0,9.0,6.0
10.0,9.0,3.0,15.0,10.0,6.0
10.0,9.0,3.0,15.0,9.0,5.0
10.0,9.0,3.0,15.0,9.0,6.0
10.0,9.0,3.0,15.0,10.0,6.0
10.0,9.0,3.0,14.0,9.0,5.0
10.0,9.0,3.0,14.0,9.0,6.0
10.0,9.0,3.0,14.0,10.0,5.0
10.0,9.0,3.0,14.0,10.0,6.0
10.0,9.0,3.0,14.0,10.0,5.0
10.0,9.0,3.0,14.0,9.0,5.0
10.0,9.0,3.0,14.0,9.0,6.0
10.0,9.0,3.0,14.0,10.0,6.0
10.0,9.0,3.0,12.0,9.0,4.0
10.0,9.0,3.0,13.0,9.0,5.0
10.0,9.0,3.0,13.0,9.0,4.0
10.0,9.0,3.0,14.0,9.0,6.0
10.0,9.0,3.0,14.0,9.0,5.0
10.0,9.0,3.0,14.0,10.0,5.0
10.0,9.0,3.0,14.0,10.0,6.0
10.0,9.0,3.0,14.0,10.0,7.0
10.0,9.0,3.0,13.0,10.0,5.0
10.0,9.0,3.0,14.0,10.0,6.0
10.0,9.0,3.0,14.0,9.0,5.0
10.0,9.0,3.0,14.0,9.0,6.0
10.0,9.0,3.0,14.0,10.0,5.0
10.0,9.0,3.0,14.0,10.0,7.0
10.0,9.0,3.0,14.0,11.0,7.0
10.0,9.0,3.0,13.0,10.0,5.0
10.0,9.0,3.0,13.0,9.0,4.0
10.0,9.0,3.0,13.0,9.0,5.0
10.0,9.0,3.0,13.0,9.0,6.0
10.0,9.0,3.0,13.0,10.0,6.0
10.0,9.0,3.0,14.0,10.0,5.0
10.0,9.0,3.0,14.0,10.0,6.0
10.0,9.0,3.0,14.0,10.0,7.0
10.0,9.0,3.0,14.0,11.0,7.0
10.0,9.0,3.0,12.0,9.0,4.0
10.0,9.0,3.0,12.0,9.0,5.0
10.0,9.0,3.0,12.0,10.0,5.0
10.0,9.0,4.0,11.0,9.0,4.0
10.0,9.0,4.0,11.0,9.0,3.0
10.0,9.0,4.0,12.0,9.0,5.0
10.0,9.0,4.0,12.0,9.0,4.0
10.0,9.0,4.0,12.0,10.0,5.0
10.0,9.0,4.0,13.0,10.0,6.0
10.0,9.0,4.0,13.0,9.0,5.0
10.0,9.0,4.0,13.0,9.0,6.0
10.0,9.0,4.0,13.0,10.0,5.0
10.0,9.0,4.0,13.0,10.0,7.0
10.0,9.0,4.0,13.0,11.0,6.0
10.0,9.0,4.0,13.0,11.0,7.0
10.0,9.0,4.0,11.0,10.0,4.0
10.0,9.0,4.0,12.0,10.0,5.0
10.0,9.0,4.0,12.0,9.0,4.0
10.0,9.0,4.0,12.0,9.0,5.0
10.0,9.0,4.0,12.0,10.0,6.0
10.0,10.0,4.0,11.0,10.0,4.0
10.0,10.0,4.0,11.0,9.0,3.0
10.0,10.0,4.0,11.0,9.0,4.0
10.0,10.0,4.0,11.0,9.0,5.0
10.0,10.0,4.0,11.0,10.0,5.0
10.0,10.0,5.0,11.0,10.0,5.0
10.0,10.0,5.0,11.0,9.0,4.0
10.0,10.0,5.0,11.0,9.0,5.0
10.0,10.0,5.0,11.0,10.0,4.0
10.0,10.0,5.0,12.0,10.0,6.0
10.0,10.0,5.0,12.0,9.0,5.0
10.0,10.0,5.0,12.0,10.0,5.0
10.0,10.0,5.0,13.0,10.0,7.0
10.0,10.0,5.0,13.0,9.0,6.0
10.0,10.0,5.0,13.0,10.0,6.0
10.0,10.0,5.0,13.0,10.0,8.0
10.0,10.0,5.0,13.0,11.0,6.0
10.0,10.0,5.0,13.0,11.0,7.0
10.0,10.0,5.0,13.0,11.0,8.0
10.0,10.0,5.0,13.0,11.0,7.0
10.0,10.0,5.0,13.0,10.0,6.0
10.0,10.0,5.0,13.0,10.0,7.0
10.0,10.0,5.0,13.0,10.0,8.0
10.0,10.0,5.0,13.0,11.0,6.0
10.0,10.0,5.0,13.0,11.0,8.0
10.0,10.0,6.0,11.0,10.0,6.0
10.0,10.0,6.0,11.0,9.0,5.0
10.0,10.0,6.0,11.0,10.0,5.0
10.0,10.0,6.0,12.0,10.0,7.0
10.0,10.0,6.0,12.0,10.0,6.0
10.0,10.0,6.0,12.0,10.0,8.0
10.0,10.0,6.0,12.0,11.0,7.0
10.0,10.0,6.0,12.0,11.0,8.0
10.0,10.0,6.0,12.0,11.0,7.0
10.0,10.0,6.0,12.0,10.0,6.0
10.0,10.0,6.0,12.0,10.0,7.0
10.0,10.0,6.0,12.0,10.0,8.0
10.0,10.0,6.0,12.0,11.0,8.0
10.0,11.0,7.0,11.0,11.0,7.0
10.0,11.0,7.0,11.0,10.0,6.0
10.0,11.0,7.0,11.0,10.0,7.0
10.0,11.0,7.0,12.0,11.0,8.0
10.0,11.0,7.0,12.0,10.0,7.0
10.0,11.0,7.0,12.0,10.0,8.0
10.0,11.0,7.0,12.0,11.0,7.0
10.0,11.0,7.0,12.0,11.0,9.0
10.0,11.0,8.0,11.0,11.0,8.0
10.0,11.0,8.0,11.0,10.0,7.0
10.0,11.0,8.0,11.0,11.0,7.0
10.0,11.0,8.0,11.0,11.0,9.0
10.0,31.0,25.0,13.0,28.0,28.0
10.0,31.0,25.0,13.0,29.0,28.0
10.0,31.0,25.0,13.0,29.0,28.0
10.0,32.0,29.0,11.0,32.0,30.0
10.0,32.0,30.0,11.0,32.0,30.0
10.0,32.0,30.0,12.0,33.0,32.0
10.0,32.0,30.0,11.0,33.0,31.0
10.0,33.0,30.0,11.0,32.0,30.0
10.0,33.0,30.0,11.0,32.0,31.0
10.0,33.0,30.0,11.0,33.0,31.0
10.0,33.0,31.0,11.0,33.0,31.0
10.0,33.0,31.0,11.0,32.0,30.0
10.0,33.0,31.0,11.0,32.0,31.0
10.0,33.0,31.0,11.0,33.0,32.0
10.0,33.0,31.0,11.0,34.0,32.0
10.0,38.0,29.0,11.0,38.0,29.0
10.0,38.0,29.0,11.0,37.0,29.0
10.0,38.0,29.0,11.0,38.0,30.0
10.0,38.0,29.0,11.0,39.0,30.0
10.0,39.0,34.0,12.0,38.0,34.0
10.0,39.0,34.0,11.0,38.0,34.0
10.0,43.0,65.0,12.0,43.0,65.0
10.0,45.0,67.0,11.0,45.0,67.0
10.0,47.0,64.0,12.0,46.0,64.0
10.0,47.0,64.0,12.0,47.0,65.0
10.0,48.0,66.0,12.0,48.0,66.0
10.0,48.0,66.0,12.0,47.0,65.0
10.0,49.0,67.0,11.0,48.0,66.0
10.0,51.0,54.0,11.0,51.0,54.0
10.0,51.0,54.0,11.0,52.0,54.0
10.0,51.0,69.0,11.0,51.0,69.0
10.0,53.0,54.0,14.0,54.0,55.0
10.0,53.0,54.0,15.0,56.0,54.0
10.0,53.0,54.0,14.0,55.0,54.0
10.0,53.0,54.0,14.0,54.0,55.0
10.0,53.0,54.0,15.0,56.0,54.0
10.0,53.0,54.0,11.0,52.0,54.0
10.0,54.0,48.0,11.0,54.0,48.0
10.0,54.0,48.0,11.0,53.0,47.0
10.0,54.0,48.0,11.0,53.0,48.0
10.0,54.0,48.0,11.0,54.0,47.0
10.0,54.0,48.0,11.0,54.0,49.0
10.0,54.0,48.0,11.0,55.0,47.0
10.0,54.0,48.0,11.0,55.0,48.0
10.0,55.0,69.0,12.0,54.0,68.0
10.0,60.0,36.0,11.0,59.0,36.0
10.0,60.0,36.0,11.0,59.0,37.0
10.0,60.0,36.0,11.0,60.0,37.0
10.0,60.0,37.0,11.0,60.0,37.0
10.0,60.0,37.0,11.0,59.0,36.0
10.0,60.0,37.0,11.0,59.0,37.0
10.0,60.0,37.0,11.0,60.0,38.0
10.0,63.0,55.0,11.0,62.0,54.0
10.0,67.0,61.0,11.0,67.0,61.0
10.0,67.0,81.0,11.0,67.0,81.0
10.0,67.0,81.0,11.0,68.0,82.0
10.0,78.0,72.0,13.0,79.0,74.0
10.0,78.0,72.0,13.0,80.0,75.0
10.0,78.0,72.0,13.0,79.0,74.0
10.0,78.0,72.0,13.0,80.0,75.0
10.0,78.0,94.0,12.0,78.0,95.0
10.0,78.0,94.0,12.0,78.0,95.0
10.0,79.0,94.0,11.0,79.0,94.0
10.0,79.0,94.0,11.0,78.0,95.0
10.0,81.0,54.0,11.0,81.0,54.0
10.0,81.0,54.0,11.0,80.0,53.0
10.0,81.0,54.0,11.0,80.0,54.0
10.0,81.0,54.0,11.0,81.0,55.0
10.0,81.0,55.0,11.0,81.0,55.0
10.0,81.0,55.0,11.0,80.0,54.0
10.0,81.0,55.0,11.0,81.0,54.0
10.0,83.0,102.0,13.0,82.0,100.0
10.0,83.0,102.0,13.0,82.0,101.0
10.0,83.0,102.0,13.0,85.0,101.0
10.0,83.0,102.0,12.0,83.0,101.0
10.0,83.0,102.0,13.0,82.0,100.0
10.0,83.0,102.0,13.0,81.0,100.0
10.0,83.0,102.0,13.0,82.0,101.0
10.0,83.0,102.0,13.0,82.0,100.0
10.0,83.0,102.0,13.0,82.0,101.0
10.0,83.0,102.0,12.0,84.0,101.0
10.0,83.0,102.0,12.0,84.0,101.0
10.0,83.0,102.0,12.0,83.0,100.0
10.0,83.0,102.0,12.0,83.0,101.0
10.0,86.0,106.0,12.0,87.0,105.0
10.0,87.0,84.0,12.0,87.0,85.0
10.0,87.0,84.0,12.0,87.0,85.0
10.0,87.0,85.0,11.0,87.0,85.0
10.0,87.0,85.0,11.0,87.0,84.0
10.0,87.0,85.0,12.0,87.0,85.0
10.0,93.0,82.0,11.0,92.0,82.0
10.0,97.0,98.0,14.0,96.0,98.0
10.0,97.0,98.0,14.0,96.0,98.0
10.0,97.0,98.0,14.0,96.0,98.0
10.0,97.0,98.0,14.0,96.0,98.0
10.0,97.0,98.0,13.0,96.0,97.0
10.0,97.0,98.0,14.0,96.0,98.0
10.0,97.0,98.0,13.0,96.0,98.0
10.0,97.0,98.0,13.0,97.0,98.0
10.0,97.0,98.0,13.0,96.0,97.0
10.0,97.0,98.0,13.0,96.0,98.0
10.0,97.0,98.0,13.0,97.0,98.0
10.0,97.0,98.0,13.0,97.0,99.0
10.0,97.0,98.0,13.0,96.0,98.0
10.0,97.0,98.0,13.0,97.0,98.0
10.0,97.0,98.0,12.0,97.0,97.0
10.0,97.0,98.0,12.0,96.0,97.0
10.0,97.0,98.0,12.0,97.0,98.0
10.0,97.0,98.0,12.0,97.0,99.0
10.0,97.0,98.0,12.0,97.0,98.0
10.0,97.0,98.0,12.0,97.0,98.0
10.0,97.0,98.0,12.0,97.0,99.0
11.0,12.0,15.0,19.0,13.0,16.0
11.0,12.0,15.0,19.0,13.0,15.0
11.0,12.0,15.0,20.0,14.0,17.0
11.0,12.0,15.0,20.0,13.0,16.0
11.0,12.0,15.0,21.0,15.0,17.0
11.0,12.0,15.0,21.0,14.0,17.0
11.0,12.0,15.0,18.0,13.0,15.0
11.0,12.0,15.0,19.0,13.0,15.0
11.0,12.0,15.0,19.0,13.0,16.0
11.0,12.0,15.0,19.0,14.0,17.0
11.0,12.0,15.0,20.0,15.0,17.0
11.0,12.0,15.0,20.0,14.0,17.0
11.0,12.0,15.0,21.0,15.0,17.0
11.0,12.0,15.0,23.0,18.0,20.0
11.0,12.0,15.0,23.0,18.0,20.0
11.0,12.0,15.0,23.0,18.0,21.0
11.0,12.0,15.0,19.0,14.0,17.0
11.0,12.0,15.0,19.0,13.0,16.0
11.0,12.0,15.0,19.0,15.0,17.0
11.0,12.0,15.0,17.0,13.0,16.0
11.0,12.0,15.0,17.0,14.0,14.0
11.0,12.0,15.0,18.0,14.0,16.0
11.0,12.0,15.0,18.0,13.0,15.0
11.0,12.0,15.0,18.0,13.0,16.0
11.0,12.0,15.0,18.0,14.0,17.0
11.0,12.0,15.0,19.0,15.0,17.0
11.0,12.0,15.0,19.0,14.0,17.0
11.0,12.0,15.0,20.0,15.0,17.0
11.0,12.0,15.0,20.0,16.0,18.0
11.0,12.0,15.0,20.0,16.0,18.0
11.0,12.0,15.0,20.0,15.0,17.0
11.0,12.0,15.0,17.0,13.0,16.0
11.0,12.0,15.0,17.0,14.0,16.0
11.0,12.0,15.0,18.0,14.0,17.0
11.0,12.0,15.0,18.0,13.0,16.0
11.0,12.0,15.0,18.0,14.0,16.0
11.0,12.0,15.0,18.0,15.0,17.0
11.0,12.0,15.0,16.0,12.0,15.0
11.0,12.0,15.0,16.0,13.0,15.0
11.0,12.0,15.0,16.0,13.0,16.0
11.0,12.0,15.0,16.0,13.0,15.0
11.0,12.0,15.0,16.0,12.0,15.0
11.0,12.0,15.0,16.0,13.0,16.0
11.0,12.0,15.0,17.0,14.0,16.0
11.0,12.0,15.0,17.0,13.0,16.0
11.0,12.0,15.0,17.0,14.0,17.0
11.0,12.0,15.0,18.0,14.0,16.0
11.0,12.0,15.0,18.0,14.0,17.0
11.0,12.0,15.0,18.0,15.0,17.0
11.0,12.0,15.0,19.0,16.0,17.0
11.0,12.0,15.0,19.0,15.0,17.0
11.0,12.0,15.0,19.0,16.0,18.0
11.0,12.0,15.0,18.0,15.0,17.0
11.0,12.0,15.0,18.0,14.0,16.0
11.0,12.0,15.0,18.0,14.0,17.0
11.0,12.0,15.0,18.0,16.0,17.0
11.0,12.0,15.0,19.0,16.0,18.0
11.0,12.0,15.0,19.0,15.0,17.0
11.0,12.0,15.0,19.0,16.0,17.0
11.0,12.0,15.0,16.0,13.0,16.0
11.0,12.0,15.0,16.0,12.0,15.0
11.0,12.0,15.0,16.0,13.0,15.0
11.0,12.0,15.0,16.0,14.0,16.0
11.0,12.0,15.0,17.0,14.0,17.0
11.0,12.0,15.0,17.0,13.0,16.0
11.0,12.0,15.0,17.0,14.0,16.0
11.0,12.0,15.0,17.0,15.0,16.0
11.0,12.0,15.0,17.0,15.0,17.0
11.0,12.0,15.0,15.0,12.0,15.0
11.0,12.0,15.0,15.0,12.0,16.0
11.0,12.0,15.0,15.0,12.0,16.0
11.0,12.0,15.0,15.0,12.0,15.0
11.0,12.0,15.0,15.0,13.0,15.0
11.0,12.0,15.0,15.0,13.0,16.0
11.0,12.0,15.0,15.0,13.0,16.0
11.0,12.0,15.0,15.0,12.0,15.0
11.0,12.0,15.0,15.0,12.0,16.0
11.0,12.0,15.0,15.0,13.0,15.0
11.0,12.0,15.0,16.0,14.0,16.0
11.0,12.0,15.0,16.0,13.0,15.0
11.0,12.0,15.0,16.0,13.0,16.0
11.0,12.0,15.0,16.0,14.0,17.0
11.0,12.0,15.0,17.0,15.0,16.0
11.0,12.0,15.0,17.0,14.0,16.0
11.0,12.0,15.0,17.0,14.0,17.0
11.0,12.0,15.0,17.0,15.0,17.0
11.0,12.0,15.0,18.0,16.0,17.0
11.0,12.0,15.0,18.0,15.0,17.0
11.0,12.0,15.0,18.0,16.0,18.0
11.0,12.0,15.0,17.0,15.0,17.0
11.0,12.0,15.0,17.0,14.0,16.0
11.0,12.0,15.0,17.0,14.0,17.0
11.0,12.0,15.0,17.0,15.0,16.0
11.0,12.0,15.0,17.0,16.0,17.0
11.0,12.0,15.0,18.0,16.0,18.0
11.0,12.0,15.0,18.0,15.0,17.0
11.0,12.0,15.0,18.0,16.0,17.0
11.0,12.0,15.0,16.0,14.0,17.0
11.0,12.0,15.0,16.0,13.0,16.0
11.0,12.0,15.0,16.0,14.0,16.0
11.0,12.0,15.0,16.0,15.0,16.0
11.0,12.0,15.0,16.0,15.0,17.0
11.0,12.0,15.0,14.0,11.0,15.0
11.0,12.0,15.0,14.0,12.0,15.0
11.0,12.0,15.0,14.0,12.0,16.0
11.0,12.0,15.0,14.0,12.0,16.0
11.0,12.0,15.0,14.0,11.0,15.0
11.0,12.0,15.0,14.0,12.0,15.0
11.0,12.0,15.0,14.0,13.0,16.0
11.0,12.0,15.0,14.0,13.0,16.0
11.0,12.0,15.0,14.0,12.0,15.0
11.0,12.0,15.0,14.0,12.0,16.0
11.0,12.0,15.0,15.0,13.0,15.0
11.0,12.0,15.0,15.0,13.0,16.0
11.0,12.0,15.0,15.0,14.0,16.0
11.0,12.0,15.0,16.0,15.0,16.0
11.0,12.0,15.0,16.0,14.0,16.0
11.0,12.0,15.0,16.0,14.0,17.0
11.0,12.0,15.0,16.0,15.0,17.0
11.0,12.0,15.0,17.0,16.0,17.0
11.0,12.0,15.0,17.0,15.0,16.0
11.0,12.0,15.0,17.0,15.0,17.0
11.0,12.0,15.0,17.0,16.0,18.0
11.0,12.0,15.0,15.0,14.0,16.0
11.0,12.0,15.0,15.0,13.0,15.0
11.0,12.0,15.0,15.0,13.0,16.0
11.0,12.0,15.0,15.0,14.0,17.0
11.0,12.0,15.0,15.0,15.0,16.0
11.0,12.0,15.0,16.0,15.0,17.0
11.0,12.0,15.0,16.0,14.0,16.0
11.0,12.0,15.0,16.0,14.0,17.0
11.0,12.0,15.0,16.0,15.0,16.0
11.0,12.0,15.0,16.0,16.0,17.0
11.0,12.0,15.0,17.0,16.0,18.0
11.0,12.0,15.0,17.0,15.0,17.0
11.0,12.0,15.0,17.0,16.0,17.0
11.0,12.0,15.0,15.0,14.0,17.0
11.0,12.0,15.0,15.0,13.0,16.0
11.0,12.0,15.0,15.0,14.0,16.0
11.0,12.0,15.0,15.0,15.0,16.0
11.0,12.0,15.0,15.0,15.0,17.0
11.0,12.0,15.0,13.0,11.0,15.0
11.0,12.0,15.0,13.0,12.0,15.0
11.0,12.0,15.0,13.0,12.0,16.0
11.0,12.0,15.0,13.0,12.0,16.0
11.0,12.0,15.0,13.0,11.0,15.0
11.0,12.0,15.0,13.0,12.0,15.0
11.0,12.0,15.0,13.0,13.0,16.0
11.0,12.0,15.0,13.0,13.0,16.0
11.0,12.0,15.0,13.0,12.0,15.0
11.0,12.0,15.0,13.0,12.0,16.0
11.0,12.0,15.0,14.0,14.0,15.0
11.0,12.0,15.0,14.0,13.0,16.0
11.0,12.0,15.0,14.0,14.0,16.0
11.0,12.0,15.0,15.0,15.0,16.0
11.0,12.0,15.0,15.0,14.0,16.0
11.0,12.0,15.0,15.0,14.0,17.0
11.0,12.0,15.0,15.0,15.0,17.0
11.0,12.0,15.0,14.0,14.0,16.0
11.0,12.0,15.0,14.0,13.0,16.0
11.0,12.0,15.0,14.0,14.0,15.0
11.0,12.0,15.0,14.0,14.0,17.0
11.0,12.0,15.0,14.0,15.0,16.0
11.0,30.0,27.0,12.0,30.0,27.0
11.0,30.0,27.0,12.0,29.0,27.0
11.0,30.0,27.0,13.0,29.0,28.0
11.0,30.0,27.0,13.0,28.0,28.0
11.0,30.0,28.0,12.0,29.0,27.0
11.0,30.0,28.0,12.0,29.0,28.0
11.0,30.0,28.0,12.0,30.0,27.0
11.0,35.0,41.0,12.0,36.0,42.0
11.0,50.0,18.0,12.0,50.0,18.0
11.0,50.0,18.0,12.0,50.0,19.0
11.0,50.0,18.0,12.0,51.0,19.0
11.0,50.0,63.0,13.0,49.0,62.0
11.0,50.0,63.0,14.0,51.0,65.0
11.0,50.0,63.0,14.0,51.0,65.0
11.0,50.0,63.0,13.0,49.0,62.0
11.0,50.0,63.0,13.0,50.0,64.0
11.0,50.0,63.0,13.0,51.0,64.0
11.0,50.0,63.0,14.0,51.0,65.0
11.0,50.0,63.0,13.0,51.0,64.0
11.0,50.0,63.0,13.0,50.0,64.0
11.0,50.0,63.0,13.0,51.0,65.0
11.0,50.0,63.0,14.0,51.0,65.0
11.0,51.0,64.0,12.0,51.0,64.0
11.0,51.0,64.0,12.0,50.0,63.0
11.0,51.0,64.0,12.0,50.0,64.0
11.0,51.0,64.0,13.0,51.0,65.0
11.0,51.0,64.0,13.0,50.0,64.0
11.0,51.0,64.0,13.0,51.0,64.0
11.0,51.0,64.0,13.0,52.0,65.0
11.0,51.0,64.0,13.0,52.0,65.0
11.0,51.0,64.0,13.0,51.0,64.0
11.0,51.0,64.0,13.0,51.0,65.0
11.0,52.0,47.0,13.0,51.0,48.0
11.0,52.0,47.0,14.0,50.0,48.0
11.0,52.0,47.0,15.0,49.0,47.0
11.0,52.0,47.0,15.0,48.0,47.0
11.0,52.0,47.0,15.0,49.0,48.0
11.0,52.0,47.0,15.0,50.0,47.0
11.0,52.0,47.0,15.0,50.0,48.0
11.0,52.0,47.0,15.0,49.0,48.0
11.0,52.0,47.0,15.0,48.0,47.0
11.0,52.0,47.0,15.0,49.0,47.0
11.0,52.0,47.0,15.0,50.0,47.0
11.0,52.0,47.0,15.0,50.0,48.0
11.0,52.0,47.0,15.0,50.0,49.0
11.0,52.0,47.0,14.0,50.0,47.0
11.0,52.0,47.0,14.0,50.0,49.0
11.0,52.0,47.0,14.0,51.0,48.0
11.0,52.0,47.0,14.0,51.0,49.0
11.0,52.0,47.0,13.0,51.0,49.0
11.0,52.0,47.0,13.0,52.0,48.0
11.0,52.0,47.0,13.0,52.0,49.0
11.0,52.0,47.0,12.0,52.0,48.0
11.0,52.0,47.0,12.0,53.0,47.0
11.0,52.0,47.0,12.0,53.0,48.0
11.0,57.0,52.0,14.0,56.0,54.0
11.0,57.0,52.0,14.0,55.0,54.0
11.0,63.0,42.0,12.0,63.0,42.0
11.0,63.0,42.0,12.0,62.0,41.0
11.0,63.0,42.0,12.0,62.0,42.0
11.0,63.0,42.0,12.0,63.0,41.0
11.0,63.0,42.0,13.0,62.0,42.0
11.0,63.0,42.0,13.0,62.0,43.0
11.0,63.0,42.0,14.0,62.0,44.0
11.0,63.0,42.0,14.0,62.0,43.0
11.0,63.0,42.0,13.0,63.0,42.0
11.0,72.0,42.0,14.0,71.0,43.0
11.0,72.0,42.0,14.0,72.0,43.0
11.0,72.0,42.0,14.0,72.0,43.0
11.0,72.0,42.0,14.0,71.0,43.0
11.0,72.0,42.0,14.0,72.0,44.0
11.0,72.0,42.0,13.0,72.0,43.0
11.0,72.0,42.0,13.0,72.0,42.0
11.0,72.0,42.0,14.0,72.0,44.0
11.0,72.0,42.0,14.0,71.0,43.0
11.0,72.0,42.0,14.0,72.0,43.0
11.0,72.0,42.0,14.0,72.0,45.0
11.0,72.0,43.0,12.0,72.0,43.0
11.0,72.0,43.0,12.0,72.0,42.0
11.0,72.0,43.0,13.0,72.0,44.0
11.0,72.0,43.0,13.0,72.0,43.0
11.0,73.0,34.0,13.0,72.0,33.0
11.0,73.0,34.0,13.0,71.0,32.0
11.0,73.0,34.0,13.0,72.0,33.0
11.0,76.0,78.0,14.0,77.0,78.0
11.0,76.0,78.0,14.0,77.0,78.0
11.0,76.0,78.0,14.0,77.0,78.0
11.0,76.0,78.0,13.0,77.0,78.0
11.0,76.0,78.0,13.0,76.0,78.0
11.0,76.0,78.0,13.0,77.0,79.0
11.0,76.0,78.0,14.0,77.0,78.0
11.0,76.0,78.0,13.0,77.0,79.0
11.0,76.0,78.0,13.0,76.0,78.0
11.0,76.0,78.0,13.0,77.0,78.0
11.0,76.0,78.0,13.0,78.0,79.0
11.0,80.0,75.0,13.0,80.0,75.0
11.0,80.0,75.0,13.0,79.0,74.0
11.0,80.0,75.0,12.0,79.0,74.0
11.0,80.0,75.0,12.0,80.0,74.0
11.0,80.0,75.0,13.0,80.0,75.0
11.0,80.0,75.0,13.0,80.0,75.0
11.0,81.0,76.0,12.0,81.0,76.0
11.0,81.0,76.0,12.0,80.0,75.0
11.0,81.0,76.0,12.0,81.0,75.0
11.0,83.0,88.0,14.0,82.0,88.0
11.0,83.0,88.0,14.0,81.0,88.0
11.0,83.0,88.0,14.0,82.0,89.0
11.0,83.0,88.0,14.0,82.0,89.0
11.0,83.0,88.0,14.0,81.0,88.0
11.0,83.0,88.0,14.0,82.0,88.0
11.0,83.0,88.0,14.0,82.0,88.0
11.0,83.0,88.0,14.0,82.0,89.0
11.0,83.0,88.0,13.0,82.0,88.0
11.0,83.0,88.0,13.0,82.0,89.0
11.0,83.0,88.0,13.0,83.0,89.0
11.0,83.0,100.0,12.0,83.0,100.0
11.0,83.0,100.0,13.0,81.0,100.0
11.0,83.0,100.0,13.0,82.0,100.0
11.0,83.0,100.0,12.0,82.0,100.0
11.0,83.0,100.0,12.0,83.0,101.0
11.0,83.0,100.0,12.0,84.0,101.0
11.0,84.0,100.0,12.0,83.0,100.0
11.0,84.0,100.0,12.0,83.0,101.0
11.0,84.0,100.0,12.0,84.0,101.0
11.0,86.0,87.0,12.0,85.0,88.0
11.0,86.0,87.0,12.0,86.0,88.0
11.0,86.0,87.0,13.0,86.0,88.0
11.0,86.0,87.0,13.0,86.0,89.0
11.0,86.0,88.0,12.0,86.0,88.0
11.0,86.0,88.0,12.0,85.0,88.0
11.0,86.0,88.0,13.0,86.0,89.0
11.0,86.0,88.0,13.0,85.0,88.0
11.0,86.0,88.0,13.0,85.0,89.0
11.0,86.0,88.0,13.0,86.0,88.0
11.0,86.0,88.0,14.0,85.0,89.0
11.0,86.0,88.0,14.0,86.0,89.0
11.0,86.0,88.0,14.0,86.0,91.0
11.0,86.0,88.0,14.0,86.0,89.0
11.0,86.0,88.0,14.0,86.0,91.0
11.0,86.0,88.0,12.0,87.0,88.0
11.0,86.0,88.0,13.0,86.0,88.0
11.0,86.0,88.0,13.0,86.0,89.0
11.0,86.0,88.0,13.0,86.0,90.0
11.0,86.0,88.0,13.0,87.0,90.0
11.0,87.0,88.0,12.0,87.0,88.0
11.0,87.0,88.0,12.0,86.0,88.0
11.0,87.0,88.0,12.0,86.0,89.0
11.0,87.0,88.0,12.0,87.0,89.0
11.0,90.0,87.0,13.0,90.0,88.0
11.0,90.0,87.0,13.0,90.0,88.0
11.0,107.0,92.0,12.0,107.0,92.0
11.0,107.0,92.0,12.0,108.0,92.0
